episode,loss,reward
0,22.734909057617188,4.0
0,22.63775062561035,4.0
0,323.8257751464844,17.5
0,323.17340087890625,17.5
0,322.537109375,17.5
0,22.201669692993164,4.0
0,22.068801879882812,4.0
0,21.895612716674805,4.0
0,319.2480773925781,17.5
0,21.486801147460938,4.0
0,317.1463928222656,17.5
0,21.03075408935547,4.0
0,314.8210754394531,17.5
0,20.521331787109375,4.0
0,20.23008155822754,4.0
0,310.7516174316406,17.5
0,19.5822696685791,4.0
0,307.6707763671875,17.5
0,18.889144897460938,4.0
0,304.33905029296875,17.5
0,18.146333694458008,4.0
0,300.7377014160156,17.5
0,17.353614807128906,4.0
0,16.920177459716797,4.0
0,16.440847396850586,4.0
0,15.918658256530762,4.0
0,289.8925476074219,17.5
0,14.828536987304688,4.0
0,14.252742767333984,4.0
0,13.64014720916748,4.0
0,12.964848518371582,4.0
0,275.9472351074219,17.5
0,11.654918670654297,4.0
0,269.9439697265625,17.5
0,10.449294090270996,4.0
0,263.7810363769531,17.5
0,260.639404296875,17.5
0,8.764201164245605,4.0
0,8.215320587158203,4.0
0,7.648464679718018,4.0
0,247.4307098388672,17.5
0,243.99122619628906,17.5
0,6.065292835235596,4.0
0,5.588865756988525,4.0
0,5.107496738433838,4.0
0,4.622746467590332,4.0
0,4.139305114746094,4.0
0,3.6624364852905273,4.0
0,218.3466796875,17.5
0,2.820223808288574,4.0
0,2.462773323059082,4.0
0,206.85443115234375,17.5
0,203.0524444580078,17.5
0,199.2653350830078,17.5
0,1.5557805299758911,4.0
0,1.4524427652359009,4.0
0,187.998291015625,17.5
0,1.3656052350997925,4.0
0,1.3825360536575317,4.0
0,176.9981689453125,17.5
0,1.5421533584594727,4.0
0,169.8411407470703,17.5
0,166.27732849121094,17.5
0,162.6810760498047,17.5
0,2.506838321685791,4.0
0,2.8676671981811523,4.0
0,152.19891357421875,17.5
0,3.6894290447235107,4.0
0,4.143723011016846,4.0
0,142.4934539794922,17.5
0,5.1369099617004395,4.0
0,5.668687343597412,4.0
0,6.1890740394592285,4.0
0,6.697383880615234,4.0
0,7.184410095214844,4.0
0,7.652494430541992,4.0
0,8.087424278259277,4.0
0,122.78211212158203,17.5
0,120.85689544677734,17.5
0,9.534890174865723,4.0
0,10.038444519042969,4.0
0,10.48076343536377,4.0
0,114.02960968017578,17.5
0,112.48738861083984,17.5
0,110.77770233154297,17.5
0,12.4873685836792,4.0
0,13.01508617401123,4.0
0,106.0428466796875,17.5
0,31.935781478881836,2.625
0,24.26842498779297,3.875
0,23.62525749206543,4.0
0,66.51799774169922,17.5
0,66.089111328125,17.5
0,65.19486236572266,17.5
0,63.93410873413086,17.5
0,29.79290199279785,4.0
0,33.472930908203125,4.0
0,36.57596206665039,4.0
0,39.555816650390625,4.0
0,42.380001068115234,4.0
0,48.24850845336914,4.0
0,43.49662399291992,4.0
0,48.46257400512695,4.0
0,43.183780670166016,4.0
0,47.4303092956543,4.0
0,41.683414459228516,4.0
0,45.280338287353516,4.0
0,42.58458709716797,4.0
0,39.890079498291016,4.0
0,34.493438720703125,4.0
0,34.3437385559082,4.0
0,36.68953323364258,4.0
0,34.06184387207031,4.0
0,29.242151260375977,4.0
0,31.09528923034668,4.0
0,28.748201370239258,4.0
0,26.539541244506836,4.0
0,24.477506637573242,4.0
0,20.958646774291992,4.0
0,22.28837013244629,4.0
0,20.54246711730957,4.0
0,17.551563262939453,4.0
0,17.30598258972168,4.0
0,18.388010025024414,4.0
0,16.971328735351562,4.0
0,14.555628776550293,4.0
0,15.495835304260254,4.0
0,14.318206787109375,4.0
0,13.222447395324707,4.0
0,12.211270332336426,4.0
0,11.277159690856934,4.0
0,10.414862632751465,4.0
0,9.619490623474121,4.0
0,8.887701988220215,4.0
0,8.214109420776367,4.0
0,7.593708038330078,4.0
0,7.021963119506836,4.0
0,6.496744632720947,4.0
0,6.0135416984558105,4.0
0,5.572178363800049,4.0
0,5.161821365356445,4.0
0,4.389297962188721,4.0
0,4.460625171661377,4.0
0,4.549137115478516,4.0
0,4.6106696128845215,4.0
0,4.699899673461914,4.0
0,5.166986465454102,4.0
0,4.83776330947876,4.0
0,4.525378227233887,4.0
0,3.9120006561279297,4.0
0,4.323892593383789,4.0
0,4.047557830810547,4.0
0,3.788538932800293,4.0
0,3.5433952808380127,4.0
0,3.044332265853882,4.0
0,3.3962414264678955,4.0
0,3.1825015544891357,4.0
0,2.9777050018310547,4.0
0,2.784695625305176,4.0
0,2.3911349773406982,4.0
0,2.484656810760498,4.0
0,2.789743423461914,4.0
0,2.6160714626312256,4.0
0,2.4517364501953125,4.0
0,2.29632568359375,4.0
0,1.9648240804672241,4.0
0,2.2297589778900146,4.0
0,2.0898096561431885,4.0
0,1.796704888343811,4.0
0,2.044219493865967,4.0
0,1.7417030334472656,4.0
0,1.9820796251296997,4.0
0,1.7057042121887207,4.0
0,1.7667179107666016,4.0
0,1.824954867362976,4.0
0,2.060528516769409,4.0
0,1.9393011331558228,4.0
0,1.8229597806930542,4.0
0,1.7116080522537231,4.0
0,1.605611801147461,4.0
0,1.5046457052230835,4.0
0,1.4090944528579712,4.0
0,1.189860224723816,4.0
0,1.3728861808776855,4.0
0,1.1570645570755005,4.0
0,1.2054206132888794,4.0
0,1.2520869970321655,4.0
0,1.4340534210205078,4.0
0,1.3478169441223145,4.0
0,1.2650338411331177,4.0
0,1.186007022857666,4.0
0,1.004870057106018,4.0
0,1.164263367652893,4.0
0,0.9769806265830994,4.0
0,1.1323152780532837,4.0
0,0.9554664492607117,4.0
0,1.107184648513794,4.0
0,1.0386642217636108,4.0
0,0.973091185092926,4.0
0,0.8163113594055176,4.0
0,0.9544928669929504,4.0
0,0.8940052390098572,4.0
0,0.7435807585716248,4.0
0,0.7828204035758972,4.0
0,0.9152857661247253,4.0
0,0.7679149508476257,4.0
0,0.800390899181366,4.0
0,0.9316849708557129,4.0
0,0.8750052452087402,4.0
0,0.8202915787696838,4.0
0,0.7679724097251892,4.0
0,0.717950165271759,4.0
0,0.5929507613182068,4.0
0,0.7037155032157898,4.0
0,0.5805726647377014,4.0
0,0.6891298294067383,4.0
0,0.6446525454521179,4.0
0,0.5280217528343201,4.0
0,0.5574837327003479,4.0
0,0.6618931293487549,4.0
0,0.547296404838562,4.0
0,0.5742592215538025,4.0
0,0.5994858145713806,4.0
0,0.7040994763374329,4.0
0,0.5868440270423889,4.0
0,0.6889262199401855,4.0
0,0.6458980441093445,4.0
0,0.537497341632843,4.0
0,0.5597221851348877,4.0
0,0.5852742195129395,4.0
0,0.684651792049408,4.0
0,0.5711924433708191,4.0
0,0.5929520130157471,4.0
0,0.6922202706336975,4.0
0,0.6481099128723145,4.0
0,0.6061913967132568,4.0
0,0.49868282675743103,4.0
0,0.5174087285995483,4.0
0,0.5332507491111755,4.0
0,0.6268312931060791,4.0
0,0.5136426091194153,4.0
0,0.5284573435783386,4.0
0,0.6191084980964661,4.0
0,0.5766682624816895,4.0
0,0.5356205105781555,4.0
0,0.49653586745262146,4.0
0,0.45897337794303894,4.0
0,0.36644652485847473,4.0
0,0.3778878152370453,4.0
0,0.45359086990356445,4.0
0,0.4186980724334717,4.0
0,0.38562002778053284,4.0
0,0.35429200530052185,4.0
0,0.27275529503822327,4.0
0,0.2825450301170349,4.0
0,0.2959851920604706,4.0
0,0.36312416195869446,4.0
0,0.3339478075504303,4.0
0,0.25527724623680115,4.0
0,0.31719088554382324,4.0
0,0.29054388403892517,4.0
0,0.26543372869491577,4.0
0,0.19726592302322388,4.0
0,0.20707683265209198,4.0
0,0.21691136062145233,4.0
0,0.2737616002559662,4.0
0,0.2502192556858063,4.0
0,0.2279537469148636,4.0
0,0.2069668024778366,4.0
0,0.14891417324543,4.0
0,0.15626388788223267,4.0
0,0.16570602357387543,4.0
0,0.173683762550354,4.0
0,0.18134820461273193,4.0
0,0.23285388946533203,4.0
0,0.21231532096862793,4.0
0,0.19280290603637695,4.0
0,0.1384585052728653,4.0
0,0.1835833340883255,4.0
0,0.1659443974494934,4.0
0,0.11545354127883911,4.0
0,0.15695138275623322,4.0
0,0.14097003638744354,4.0
0,0.12617771327495575,4.0
0,0.08425255864858627,4.0
0,0.09005767852067947,4.0
0,0.12738452851772308,4.0
0,0.08447590470314026,4.0
0,0.12064924091100693,4.0
0,0.07846755534410477,4.0
0,0.11356395483016968,4.0
0,0.07417240738868713,4.0
0,0.10841753333806992,4.0
0,0.09644535928964615,4.0
0,0.08524925261735916,4.0
0,0.05221928283572197,4.0
0,0.08168312907218933,4.0
0,0.04852892830967903,4.0
0,0.05225793644785881,4.0
0,0.05761643126606941,4.0
0,0.06279749423265457,4.0
0,0.06764966249465942,4.0
0,0.1007857695221901,4.0
0,0.08977917581796646,4.0
0,0.0793764665722847,4.0
0,0.06969096511602402,4.0
0,0.06070096790790558,4.0
0,0.033698439598083496,4.0
0,0.05820874497294426,4.0
0,0.05030177906155586,4.0
0,0.043051570653915405,4.0
0,0.0204361230134964,4.0
0,0.04130808636546135,4.0
0,0.018136898055672646,4.0
0,0.020727841183543205,4.0
0,0.024014601483941078,4.0
0,0.04746856167912483,4.0
0,0.040995243936777115,4.0
0,0.03500334545969963,4.0
0,0.014194528572261333,4.0
0,0.033879604190588,4.0
0,0.012904339469969273,4.0
0,0.014953435398638248,4.0
0,0.03553535416722298,4.0
0,0.030297329649329185,4.0
0,0.0105166956782341,4.0
0,0.012389036826789379,4.0
0,0.03190353140234947,4.0
0,0.011486929841339588,4.0
0,0.030504299327731133,4.0
0,0.02586645446717739,4.0
0,0.00818899367004633,4.0
0,0.025123870000243187,4.0
0,0.020993897691369057,4.0
0,0.005107542499899864,4.0
0,0.006800103932619095,4.0
0,0.008555739186704159,4.0
0,0.010470382869243622,4.0
0,0.012447883374989033,4.0
0,0.032514311373233795,4.0
0,0.027913203462958336,4.0
0,0.00929300207644701,4.0
0,0.011098283343017101,4.0
0,0.029823757708072662,4.0
0,0.025407113134860992,4.0
0,0.02130834199488163,4.0
0,0.017588991671800613,4.0
0,0.003774705110117793,4.0
0,0.016862167045474052,4.0
0,0.003115890547633171,4.0
0,0.015745757147669792,4.0
0,0.012706179171800613,4.0
0,0.0014869995648041368,4.0
0,0.01208444032818079,4.0
0,0.0011933575151488185,4.0
0,0.001977098174393177,4.0
0,0.013832134194672108,4.0
0,0.011248849332332611,4.0
0,0.008925546891987324,4.0
0,0.0068947323597967625,4.0
0,0.005165189504623413,4.0
0,0.00019053784490097314,4.0
0,0.005162753630429506,4.0
0,0.0037836346309632063,4.0
0,0.0005510521004907787,4.0
0,0.0039150407537817955,4.0
0,0.002811586484313011,4.0
0,0.0010423898929730058,4.0
0,0.0031214486807584763,4.0
0,0.002231854945421219,4.0
0,0.0014904619893059134,4.0
0,0.0009118926827795804,4.0
0,0.0004894802696071565,4.0
0,0.00021366261353250593,4.0
0,0.0057269311510026455,4.0
0,0.0003339152317494154,4.0
0,0.00013561655941884965,4.0
0,3.740033207577653e-05,4.0
0,3.106382428086363e-05,4.0
0,0.00010675320663722232,4.0
0,0.009910904802381992,4.0
0,0.007512024138122797,4.0
0,0.00020322728960309178,4.0
0,8.776248432695866e-05,4.0
0,0.006788038183003664,4.0
0,0.0003889786312356591,4.0
0,0.00022150967561174184,4.0
0,0.006070300471037626,4.0
0,0.0005264340434223413,4.0
0,0.00452573923394084,4.0
0,0.0027934692334383726,4.0
0,0.0021597337909042835,4.0
0,0.0017916689394041896,4.0
0,0.003022773191332817,4.0
0,0.0024788114242255688,4.0
0,0.0013477770844474435,4.0
0,0.0032770999241620302,4.0
0,0.002672265050932765,4.0
0,0.001018073526211083,4.0
0,0.0003951276885345578,4.0
0,0.005242766812443733,4.0
0,0.004422835074365139,4.0
0,0.0036417057272046804,4.0
0,0.0029169197659939528,4.0
0,0.0022614425979554653,4.0
0,0.0016856360016390681,4.0
0,0.0011949919862672687,4.0
0,0.0007923978846520185,4.0
0,0.0004781803581863642,4.0
0,0.00025207785074599087,4.0
0,0.000109644046460744,4.0
0,4.730328873847611e-05,4.0
0,6.635607860516757e-05,4.0
0,0.00015899664140306413,4.0
0,0.009471078403294086,4.0
0,3.345815639477223e-05,4.0
0,0.008449562825262547,4.0
0,3.912570173270069e-05,4.0
0,1.6618252629996277e-05,4.0
0,3.3804462873376906e-05,4.0
0,8.943438297137618e-05,4.0
0,0.00018346049182582647,4.0
0,0.0003129897522740066,4.0
0,0.0004763373581226915,4.0
0,0.0006605687667615712,4.0
0,0.01366147305816412,4.0
0,0.010618294589221478,4.0
0,3.514777517921175e-06,4.0
0,0.008301175199449062,4.0
0,0.005986365955322981,4.0
0,0.0006395697128027678,4.0
0,0.00395110622048378,4.0
0,0.001438397797755897,4.0
0,0.001189939328469336,4.0
0,0.0027703961823135614,4.0
0,0.002006986178457737,4.0
0,0.0016689427429810166,4.0
0,0.001952430116944015,4.0
0,0.002523578004911542,4.0
0,0.0020962830167263746,4.0
0,0.0016885660588741302,4.0
0,0.001873831613920629,4.0
0,0.0023067735601216555,4.0
0,0.0012178606120869517,4.0
0,0.0030945262406021357,4.0
0,0.0025538073386996984,4.0
0,0.000978935626335442,4.0
0,0.0033334263134747744,4.0
0,0.0027397412341088057,4.0
0,0.0008554926607757807,4.0
0,0.003459952073171735,4.0
0,0.0005427674041129649,4.0
0,0.0001806561485864222,4.0
0,0.005895629525184631,4.0
0,0.005029057618230581,4.0
0,0.00015859214181546122,4.0
0,0.00011638845171546564,4.0
0,0.007490610238164663,4.0
0,0.006390706170350313,4.0
0,0.005317931994795799,4.0
0,0.00010536728223087266,4.0
0,0.00011423448449932039,4.0
0,0.007152832578867674,4.0
0,0.005965647753328085,4.0
0,8.355630416190252e-05,4.0
0,0.00018044367607217282,4.0
0,0.007671884726732969,4.0
0,0.006399153266102076,4.0
0,0.005222485866397619,4.0
0,0.004133766517043114,4.0
0,0.0031694460194557905,4.0
0,0.002332398435100913,4.0
0,0.001637808047235012,4.0
0,0.00144005857873708,4.0
0,0.001813913811929524,4.0
0,0.0012553207343444228,4.0
0,0.0008039905806072056,4.0
0,0.00046432987437583506,4.0
0,0.00022709874610882252,4.0
0,8.76144040375948e-05,4.0
0,3.527043736539781e-05,4.0
0,6.148301326902583e-05,4.0
0,0.00015376589726656675,4.0
0,0.009315190836787224,4.0
0,3.721515167853795e-05,4.0
0,0.00010030525299953297,4.0
0,0.00020078709349036217,4.0
0,0.0003349471080582589,4.0
0,0.0004980469238944352,4.0
0,0.0006806429009884596,4.0
0,0.0008795785834081471,4.0
0,0.0010951446602120996,4.0
0,0.015576827339828014,4.0
0,0.012916069477796555,4.0
0,0.009919780306518078,4.0
0,1.1174498467880767e-05,4.0
0,2.2887350041855825e-06,4.0
0,0.00784655287861824,4.0
0,0.00014338066102936864,4.0
0,9.338677045889199e-05,4.0
0,0.005886737257242203,4.0
0,0.00044147204607725143,4.0
0,0.00033826709841378033,4.0
0,0.00024300521181430668,4.0
0,0.004686665255576372,4.0
0,0.0028868408408015966,4.0
0,0.0015800398541614413,4.0
0,0.0013465015217661858,4.0
0,0.001112047117203474,4.0
0,0.0008859226363711059,4.0
0,0.0006774041685275733,4.0
0,0.002878667786717415,4.0
0,0.0012257058406248689,4.0
0,0.0009688401478342712,4.0
0,0.0007337418501265347,4.0
0,0.0005265660001896322,4.0
0,0.0029921468812972307,4.0
0,0.0011164472671225667,4.0
0,0.0023433754686266184,4.0
0,0.001380571280606091,4.0
0,0.002630733884871006,4.0
0,0.002219732152298093,4.0
0,0.0011151374783366919,4.0
0,0.0005358369089663029,4.0
0,0.004140140023082495,4.0
0,0.0002452826010994613,4.0
0,0.005120742134749889,4.0
0,0.004420076031237841,4.0
0,0.003698954125866294,4.0
0,0.003012780100107193,4.0
0,0.0023729472886770964,4.0
0,0.00033077559783123434,4.0
0,0.004166906233876944,4.0
0,2.079371690750122,2.625
0,0.00873164739459753,4.0
0,0.00022671731130685657,4.0
0,0.006178427953273058,4.0
0,0.004120218101888895,4.0
0,0.0025529598351567984,4.0
0,0.0007425862713716924,4.0
0,0.0016815931303426623,4.0
0,0.000912962481379509,4.0
0,0.00042087401379831135,4.0
0,0.0029861486982554197,4.0
0,0.0023680638987571,4.0
0,0.0005528765614144504,4.0
0,0.0002796750341076404,4.0
0,0.00013270904310047626,4.0
0,9.219639468938112e-05,4.0
0,0.005234533455222845,4.0
0,8.103178697638214e-05,4.0
0,0.004835725296288729,4.0
0,0.003827206790447235,4.0
0,0.0025764077436178923,4.0
0,0.001690245233476162,4.0
0,0.0016640200046822429,4.0
0,0.0013629180612042546,4.0
0,0.0010762581368908286,4.0
0,0.0018450164934620261,4.0
0,0.00110674649477005,4.0
0,0.0005703963106498122,4.0
0,0.00020349067926872522,4.0
0,0.004711933899670839,4.0
0,0.0040832990780472755,4.0
0,0.00013543420936912298,4.0
0,0.004720671102404594,4.0
0,7.58975584176369e-05,4.0
0,0.005304139573127031,4.0
0,0.004530904348939657,4.0
0,0.003788188099861145,4.0
0,0.00015655288007110357,4.0
0,0.004170272033661604,4.0
0,0.00010316621046513319,4.0
0,7.960353832459077e-05,4.0
0,0.005975104868412018,4.0
0,0.005079250317066908,4.0
0,0.004225792363286018,4.0
0,0.003430898068472743,4.0
0,0.0002608362992759794,4.0
0,0.00012029503704980016,4.0
0,0.004668417852371931,4.0
0,0.0038444690871983767,4.0
0,0.0030467547476291656,4.0
0,0.0023261685855686665,4.0
0,0.0017030172748491168,4.0
0,0.0011776391183957458,4.0
0,0.001788721769116819,4.0
0,0.0012924131006002426,4.0
0,0.0008472914341837168,4.0
0,0.00045880593825131655,4.0
0,0.00020451525051612407,4.0
0,0.00459618354216218,4.0
0,0.003880585776641965,4.0
0,0.003188289003446698,4.0
0,0.002542059402912855,4.0
0,0.001959024928510189,4.0
0,0.0014466102002188563,4.0
0,0.0014303814386948943,4.0
0,0.0009120215545408428,4.0
0,0.0022843359038233757,4.0
0,0.00177883415017277,4.0
0,0.0013292975490912795,4.0
0,0.0014332899590954185,4.0
0,0.0016064057126641273,4.0
0,0.0011967580066993833,4.0
0,0.0008444900740869343,4.0
0,0.0005566042382270098,4.0
0,0.0003301711694803089,4.0
0,0.003425042377784848,4.0
0,0.002645710250362754,4.0
0,0.001811895170249045,4.0
0,0.001506595523096621,4.0
0,0.0013619870878756046,4.0
0,0.0007902869838289917,4.0
0,0.0027721670921891928,4.0
0,0.0023274754639714956,4.0
0,0.0018990685930475593,4.0
0,0.001498713274486363,4.0
0,0.0011370748979970813,4.0
0,0.0008220498566515744,4.0
0,0.0005572006921283901,4.0
0,0.0003455891564954072,4.0
0,0.0027238812763243914,4.0
0,0.0007068242994137108,4.0
0,1.949568748474121,2.625
0,0.040652111172676086,3.875
0,0.03458065167069435,3.875
0,0.028957903385162354,3.875
0,1.8865150213241577,2.625
0,1.9307345151901245,2.625
0,0.033646855503320694,3.875
0,1.892865777015686,2.625
0,1.8966480493545532,2.625
0,1.8718796968460083,2.625
0,0.015982961282134056,3.875
0,1.7006784677505493,2.625
0,0.00440757954493165,3.875
0,0.0009582368074916303,3.875
0,1.4269475936889648,2.625
0,0.0029407136607915163,3.875
0,0.008658547885715961,3.875
0,1.2109872102737427,2.625
0,0.018351299688220024,3.875
0,0.0291720200330019,3.875
0,0.040666624903678894,3.875
0,0.998314619064331,2.625
0,0.04899339750409126,3.875
0,0.15701965987682343,4.0
0,0.17096243798732758,4.0
0,0.1829412430524826,4.0
0,0.19083654880523682,4.0
0,0.8841869235038757,2.625
0,0.9218654036521912,2.625
0,0.05867903307080269,3.875
0,0.06578987836837769,3.875
0,0.9069690108299255,2.625
0,0.9318346381187439,2.625
0,0.9447588920593262,2.625
0,0.9456068873405457,2.625
0,0.9355957508087158,2.625
0,0.0679304301738739,3.875
0,0.08670514822006226,3.875
0,0.7993577122688293,2.625
0,0.7953705191612244,2.625
0,0.10775598883628845,3.875
0,0.2580440938472748,4.0
0,0.2765409052371979,4.0
0,0.6850206255912781,2.625
0,0.1442611664533615,3.875
0,0.6659110188484192,2.625
0,0.15251199901103973,3.875
0,0.1655586212873459,3.875
0,0.6272106170654297,2.625
0,0.16604138910770416,3.875
0,0.1760435551404953,3.875
0,0.18286685645580292,3.875
0,0.1861633062362671,3.875
0,0.18621163070201874,3.875
0,0.5949013829231262,2.625
0,0.6261977553367615,2.625
0,0.15084363520145416,3.875
0,0.6359503269195557,2.625
0,0.6574317812919617,2.625
0,0.13853532075881958,3.875
0,0.6484132409095764,2.625
0,0.14355723559856415,3.875
0,0.15466533601284027,3.875
0,0.16240930557250977,3.875
0,0.6090996861457825,2.625
0,0.6309893727302551,2.625
0,0.645513117313385,2.625
0,0.14829786121845245,3.875
0,0.1620924174785614,3.875
0,0.6060131192207336,2.625
0,0.16310735046863556,3.875
0,0.17450661957263947,3.875
0,0.33287060260772705,4.0
0,0.5882205367088318,2.625
0,0.6107587218284607,2.625
0,0.6228216290473938,2.625
0,0.2875871956348419,4.0
0,0.2919054925441742,4.0
0,0.29690641164779663,4.0
0,0.2993243336677551,4.0
0,0.2957196831703186,4.0
0,0.6407391428947449,2.625
0,0.13201488554477692,3.875
0,0.6709318161010742,2.625
0,0.11880019307136536,3.875
0,0.12051091343164444,3.875
0,0.12027700990438461,3.875
0,0.11796461790800095,3.875
0,0.6907771229743958,2.625
